content,heat,like,release_time,title
"第一次去婆婆家闹得很不愉快，我就不想再去，但架不住男朋友一直央求，只好去了。,婆婆态度比上次好了些，做了几个青菜，还杀了只公鸡。,开饭时，男朋友问婆婆为什么没有煎鸡蛋。,他平时超爱吃，每顿饭婆婆都会给他做。,这时婆婆说:公鸡哪来的蛋?如果公鸡都可以下蛋，那男人岂不是可以生孩子了?,原来婆婆还是想抱孙子，嫌我是男人！",844°C,23,2019-02-06,公鸡哪来的蛋
"你经历过最尴尬的事情是什么？,上大学的时候，生活费很少，好不容易省下了一笔钱，带女神去吃西餐，我想要表现的 Gentleman 一点，招手想喊：waiter，结果一招手，大喊了一句：taxi....,然后...,就没有然后了",2140°C,62,2019-02-03,你经历过最尴尬的事情是什么？
"""年终奖发了多少啊"",""嗐！少发了几万！"",""到底发了多少"",""就 500""",736°C,99,2019-02-03,年终奖发了多少啊
"本来以为题主是男的，心想卧槽，这可能是2015年最悲伤的问题了；,仔细一看题主是女的，卧槽，这真的是2015年最悲伤的问题了…",1146°C,97,2019-01-31,女孩子的胸到底有多软？摸着什么感觉？
"媳妇是个吃货，是一个170斤的胖子。,昨天晚上我想吃荔枝罐头，拧了半天没拧开，求助老婆。,老婆拿过来，将罐头盖一拧，“嘭”一下开了！,我伸出大拇指：“老婆你真行！”,老婆很谦虚：“这算什么！我还有更厉害的再后面呢！”,说着她端起罐头，仰脖而尽，转瞬间，就剩下空瓶了！",570°C,12,2019-01-29,老婆你真行
"昨天部队打靶回来，车没油了，就征用了一个面包车。,司机太紧张，途中不小心蹭一辆路虎，路虎下来了几个大汉，拿着钢管气势汹汹的走来，一开门看到我们6名拿着95式步枪战士，问：“同志，看钢管舞么，免费的”。",897°C,37,2019-01-27,同志，看钢管舞么
"哥们去相亲，非拉着我给他壮胆。,见面聊了一会，我小声说，过去挨着女生坐啊，哥们说，不行，跟女生坐一块我害羞。,过了两天在街上碰见他俩，手牵手逛街呢。,我就问他，你这坐一块聊天都害羞，怎么才两天都牵手逛街了。,哥们说了句，坐着聊天害羞，但是躺着聊天就不会了。。",675°C,12,2019-01-26,坐着聊天害羞，但是躺着聊天就不会了
"《江城子·一》,十年生死两茫茫，喜羊羊，灰太狼。,舒克贝塔，蓝猫话凄凉。,纵使相逢应不识，圣斗士，美猴王。,老夫聊发少年狂，治肾亏，不含糖。,锦帽貂裘，洗衣用奇强。,为报倾城随太守，三百年，九芝堂。,夜来幽梦忽还乡，学外语，新东方。,相顾无言，洗洗更健康。,问挖掘机哪家强，到山东，找蓝翔。。。。,《江城子·二》,十年生死两茫茫，写程序，到天亮。,千行代码，Bug何处藏。,纵使上线又怎样，朝令改，夕断肠。,客户每天新想法，天天改，日日忙。,相顾无言，惟有泪千行。,每晚灯火阑珊处，夜难寐，加班忙。",1500°C,66,2019-01-26,十年生死两茫茫，喜羊羊，灰太狼。
"我的前女友是个吃货，我们感情非常好。,我一直想跟她去吃西餐，可她总说烤串更好吃。,无奈之下，我只得悄悄跟烧烤摊老板商量，问他有没有办法把钻戒藏在烤串里。,后来，我把钻戒卖了，给前女友镶了假牙。",595°C,9,2019-01-25,我把钻戒卖了，给前女友镶了假牙
"男友的朋友过生日，我们一起去KTV，一小男生非要拉着男友唱情歌。,男友特别不喜欢别人碰他，就放下话筒冷冷道：“你敢再碰我一下试试？” ,那个男生愣了，气氛顿时尴尬，大家还没来得及打圆场，就见那个男生伸出食指，像小兔子似的小心翼翼的碰了一下男友的外套，后来我就单身了！",945°C,23,2019-01-25,你敢再碰我一下试试
"中午回宿舍准备小憩一会，路过淮南牛肉汤店门口，看到一个老年乞丐正在垃圾堆里抠牛骨头上的肉沫吃。,我到淮南牛肉汤店打包了一份牛肉面，在流浪者惊讶的表情中，递给他就匆匆走了，留给他一碗热气腾腾的面和尊严！",700°C,40,2019-01-23,淮南牛肉汤店打包了一份牛肉面
"《买酒秘诀》,茅台带个镇，买时需谨慎。,泸州没老窖，马上往回绕。,汾酒加集团，基本要玩完。,西凤不带酒，必须躲着走。,五粮春醇液，其余都是孽。,洋河海天梦，其他不要碰。,古井不带贡，喝了浑身痛。,剑南没有春，别问真不真。,酒鬼变湘泉，绝对不值钱。,习酒写简体，直接瞧不起。,喝酒买贤酒，交友交贤友。,长毛非老酒，瓶子刷酱油。,大厂买嫡系，口诀要牢记。",1026°C,9,2019-01-22,《买酒秘诀》
"现在的外卖小哥太牛了，打电话给我：我到了，你下来拿。,我：我不太方便，你送上来吧。小哥：咋的？腿断了？,我：刚沏茶小罐茶，要喝一杯不。小哥：好的，您稍等，这就来。",860°C,13,2019-01-22,现在的外卖小哥太牛了
中国男子足球，前面两个字侮辱了这个国家，中间两个字侮辱了这个性别，后面两个字侮辱了这项运动。,680°C,31,2019-01-21,中国男子足球
"为什么生活中离不开葱姜蒜？？？ ,因为：人生葱葱，能姜就就姜就，不能姜就，就蒜了。。。",978°C,27,2019-01-20,葱姜蒜
"《葵花宝典》翻开第一页写着：欲练此功必先自宫，割了。,再翻开第二页：即使自宫，未必成功。晕死。,再翻开第三页：不必自宫亦可成功。吐血！,这就是现在的成功学。",549°C,24,2019-01-15,欲练此功必先自宫，割了。
"老婆怀孕了，体重猛增，我对 老婆说：看你胖的，我真心着不下去了！,二货老婆回了一句：你一个把饭变成屎的人哪里来的勇气笑话一个把饭变成生命的人。",762°C,69,2019-01-14,看你胖的，我真心着不下去了！
"某局长因操劳过度，终于一丝不挂地累死在一个20岁女孩的床上，为缅怀这位年年考核优秀的爱民官员，群众送挽联。,上联：赤条条来，深入裙中，海棠树上梨花颤！,下联：光溜溜去，坚韧不拔，牡丹花下黄牛归！,横批：畜生入死！,其家属要求法医给个好听的死因作为横批，法医挥笔：舒服死了",747°C,31,2019-01-11,赤条条来，深入裙中，海棠树上梨花颤
"办公室饮水机没水了，就打电话让送水。,来送水的是一年轻帅气小伙，女同事们调侃：“哎呦，小伙子真帅，怎么就送水了呢？明明能靠脸吃饭，却非靠体力，不累吗？”,送水工摇头说：“大姐，别开玩笑了，我以前就是靠脸吃饭，比送水还累！”",814°C,25,2019-01-11,明明能靠脸吃饭，却非靠体力，不累吗？
"女神她家是做路边烧烤的，每天都有很多人为了女神来吃肉串，可所有追求女神的顾客都被拒绝了，唯独嫁给了一个屌丝。,有人问女神为何会选择屌丝，女神羞涩地笑了：“这么多人来吃烧烤，只有他一个没有点过腰子”。",568°C,28,2019-01-10,女神她家是做路边烧烤的
"趁假期去看守所找一在那工作的同学玩。,发现那一小号里关着一个目测十岁左右的小男孩，问同学：“这么小的孩子怎么会出现在这里？”,“那是所长的儿子，一到放假基本都关这里写作业……”",652°C,25,2019-01-10,一到放假基本都关这里写作业
"媳妇是个吃货，是一个170斤的胖子。,昨天晚上我想吃荔枝罐头，拧了半天没拧开，求助老婆。老婆拿过来，将罐头盖一拧，“嘭”一下开了！,我伸出大拇指：“老婆你真行！”,老婆很谦虚：“这算什么！我还有更厉害的再后面呢！”,说着她端起罐头，仰脖而尽，转瞬间，就剩下空瓶了！",613°C,9,2019-01-10,这算什么！我还有更厉害的再后面呢！
"熟人不好下手 ,生人不敢开口,没有了一见钟情的资本,又缺少日久生情的条件 ,人群中的段子手 ,人群外的矫情狗 ,躲得过对酒当歌的夜 ,躲不过四下无人的街 ,希望你以后再遇到爱情的时候 ,慢一点再慢一点 ,认准了再付出全部 ,该笑的时候没有快乐 ,该哭的时候没有眼泪 ,不要太过用力太过用情 ,让自己遍体鳞伤",1567°C,42,2019-01-09,人群中的段子手 
"今天在大街上看见一美女似乎在找什么东西，我吹着口哨走上去色迷迷的问：美女，你找啥呢？,美女白了我一眼：“流氓”。,“不用找啦，我就是啊。”我赶紧说到。",577°C,21,2019-01-09,美女，你找啥呢？
"在哥们家吃饭，他老婆向我敬酒说：“新的一年，祝你大难不死必有后福。”,我一直过得好好的，本想问她何出此言？,哥们不停使眼色，我就忍住了。,她接着说：“去年你真够倒霉的，一会儿丢钱包、一会儿车祸、一会儿被抓、一会儿抢救，我老公大晚上没少为你奔波。”",914°C,24,2019-01-09,新的一年，祝你大难不死必有后福
"表叔在国外念书。,一天表叔看见我那活宝妹QQ签名说＂爷爷一路走好，在天堂玩的开心＂。,当时给表叔吓了一大跳。。。,立马打电话回去问。。。,得出结果是姑姑和姑父带着爷爷去杭州玩了。。",614°C,11,2019-01-07,爷爷一路走好，在天堂玩的开心
"老婆脸上出痘痘了，老婆抱怨：“为什么我的脸上老长痘痘啊?”,我说：“因为老天爷嫉妒你太漂亮了。”,老婆很开心，看了看我又问：“那你长得也不帅，为什么你也长痘痘了呢?”,我说：“因为老天爷在惩罚我撒谎。",593°C,78,2019-01-07,老天爷嫉妒你太漂亮了
第一次相亲，和女方一起出去吃了个饭，夹了个鸭腿放在她碗里，她腼腆的说了声：谢谢，我自己来，然后，我又从她碗里把鸭腿夹走，回她声：不用谢。,593°C,20,2019-01-06,我自己来
"同事问儿子：“小朋友，你属什么呀？”,儿子一本正经的答道：“叔叔，我属鸡蛋。”,同事一愣，忙问：“为什么属鸡蛋呀？”,儿子振振有词的说：“我妈妈属鸡，我是她儿子，当然属鸡蛋啦！”",676°C,9,2019-01-06,我属鸡蛋
"嫁人千万别嫁给胖子，尤其是一喝就喝多，喝多了就吐得满地都是的人。,别问我为啥，几个钟头我都抱不起来一个醉鬼大哭[大哭]",642°C,9,2019-01-06,嫁人千万别嫁给胖子
"老爸抽风，给我转88万，隔天收到小姨信息：孩子。。。。我和你爸商量了，我们决定不管你了。我们要去国外呆一阵子，这些钱你留着结婚吧!,我天，这是要让我自生自灭吗?",610°C,12,2019-01-06,我和你爸商量了，我们决定不管你了。
"实验室来了个漂亮的小师妹，我搭讪问：“贵姓？”,师妹说：“免贵，姓潘。”,我高兴地说：“我们八百年前是一家啊，我姓武！”,然后，小师妹低头红脸走了，再也不理我了。。。",647°C,28,2019-01-02,八百年前是一家
"一次语文考试，我同桌考了一百分，我才考了四十六分。,知道成绩后他来感谢我：“要不是偷瞄了你的试卷，我可能拿不了一百分。”,我听完后顿时感动万分……,后来我才知道，他瞄我的试卷，是为了把我选的选项给排除掉……",672°C,21,2019-01-01,要不是偷瞄了你的试卷，我可能拿不了一百分
朋友聚会，KTV包房，我鼓起勇气唱了一首《你是我的眼》，打算过后向暗恋已久的妹子表白，结果透过昏暗的灯光，角落里妹子正和别人亲嘴，于是我哭着唱完整首歌，泣不成声，大家都觉得我太投入，不停鼓掌，还让我再来一首。。。大哭[大哭],774°C,24,2019-01-01,打算过后向暗恋已久的妹子表白
"现在的女生真TM会装，昨晚和几个同事KTV小聚，最后走的时候女神说她喝醉了，要我送她回家，我说你TMD喝果汁也会醉？！,幸亏老子机灵，要不今晚又耽误我玩游戏了。",666°C,42,2018-12-31,现在的女生真TM会装
"晚上我爸敲我房门，问我还有没有烟，我把烟递给我爸，我爸拿出两根，我问我爸一晚上两根烟够吗？,只见我爸把两根烟放到我床上拿着剩下得烟转身离开了，，，这才是亲爹！！",517°C,8,2018-12-31,一晚上两根烟够吗
"豆豆：泥鳅，大黄两口子吵架闹离婚，是不是因为你插足造成的？,泥鳅：豆豆，这事你就冤枉我了。,豆豆：怎么冤枉你了？,泥鳅：大黄和他老婆吵架的时候，我就藏在他家的床铺底下，大黄根本就没发现我。这怎么能说是因为我吵架闹离婚的呀？,豆豆：我操.....",621°C,8,2018-12-31,这事你就冤枉我了
"躺床上看手机，刚好看到一个特别好笑的视频。,就把手机递给媳妇看看！,刚递过去，就听见微信“嘀嗒”一声。,屏幕上方出现一行字“亲爱的，在干嘛呢？想你了！”,…………",846°C,18,2018-12-31,亲爱的，在干嘛呢？想你了！
"我在火车站上班，一次有个老太太来问路：“小伙子，上海南的车往哪边走？”,我看老太太行动不太方便，于是搀扶着她从贵宾室里走，并一直把老人送上了去海南的火车。,第二天老人的儿女在上海南站等了一天也没接着人…",561°C,22,2018-12-29,上海南的车往哪边走
"毕业季，女生楼挂横幅：今日青春少女，明日成功女性。,第二天男生宿舍也挂了幅一样的：今日青春少女，明日成功女性。",986°C,174,2018-12-29,今日青春少女，明日成功女性。
"百里新婚第二天自己去酒吧喝闷酒。,同事老王问：“新媳妇不是挺漂亮吗？有啥不开心的。”,百里哭着说：“漂亮是挺漂亮，但是比我还会玩，关键是早上起床迷迷糊糊的要看我手牌儿。。。。。。”,捂脸",656°C,13,2018-12-29,新媳妇不是挺漂亮吗？有啥不开心的。
"和朋友街边撸串，喝酒。,看到老板栓在一边的小狗挺可爱，于是丢了一块肉过去逗它。,老板赶紧过来阻止：你们吃你们的，别管它，它这几天上火！",655°C,11,2018-12-28,它这几天上火
"开机即是高潮的十部电影，部部经典之作，你错过了几部？,神回复：",641°C,13,2018-12-28,开机即是高潮的十部电影，部部经典之作，你错过了几部？
"刚到家，老婆拿来酒瓶：今天必须再喝两杯。,老公指了指脸：老婆，你看看，昨晚我喝酒被你打得，还肿着呢，算了吧。,老婆：不行，你必须得喝！,老公：为啥啊？,老婆：尼玛，我有强迫症，看到你脸不对称，心里就不舒服！,老公：……",644°C,10,2018-12-28,强迫症
"据调查，43％的女生愿意嫁给富二代，,而另外57％的女生志向比较远大，,愿意直接嫁给富一代。",686°C,20,2018-12-28,43%的女生愿意嫁给富二代
"朋友跟大学同学媳妇有染，被大学同学当场抓住。,朋友很平静：“我们这回扯平了！”,大学同学火了：“什么扯平了？”,朋友：“大学时候系里篮球比赛，你盖过我帽，现在我再给你盖个帽，不对吗？”",413°C,11,2018-12-27,我再给你盖个帽
"带了点瓜子，伸手给女同事一把，女同事捂着肚子说：等我上完厕所再给我！,我大叫道：等你上完厕所就被我吃光了～空气一瞬间的安静～",618°C,7,2018-12-27,等你上完厕所就被我吃光了
"老师：您的儿子早恋了。,家长：我知道。,老师：您不反对？,家长：反对什么，在学校是他女朋友管着他，不让他抽烟不让他喝酒，生病的时候照顾他，天冷了提醒他多穿衣服，不开心安慰他，开心陪他一起开心，这些你们当老师的能做到么？,老师：那就是同意我们在一起了吗？",678°C,33,2018-12-27,您的儿子早恋了
"小时候听“凿壁借光”的故事，于是晚上把邻居家墙弄个洞，借着微光学习。,隔壁住的是一对新婚小夫妻……后来，我的学业就荒废了",941°C,25,2018-12-27,凿壁偷光
"姐弟俩坐地铁，旁边一黑人听着随身听，年幼的弟弟说：姐姐你看那脏兮兮的人来我们地球干嘛？还这么臭美，扎那么多辫子!,姐姐顿时被弟弟的话惊呆了，立刻捂住他的嘴，小声告诉他说：不要这么大声小心人家听得懂。,那个黑人转过头来对他们一笑，说了句：没事，我听不懂的，你们继续！,姐姐当时就傻眼了。。。",528°C,11,2018-12-26,不要这么大声小心人家听得懂
"车站等车，过来一个男生跟我搭讪：美女你好，能加个微信吗？,我说：你高三刚毕业吗？,他说：是呀，你也高三刚毕业吗？,我说：哦，我高三毕业九年了！",842°C,4,2018-12-26,美女你好，能加个微信吗？
"伊拉克教练惊闻郑智已38岁：天啦噜！中国没好球员了？,神回复：,伊拉克主帅：中国没好球员了？,中国足协：有？还是没有啊？,伊朗主帅：这个可以有。,中国球迷：这个真没有！",587°C,6,2018-12-26,中国没好球员了？
在新常规预算中，中国的分摊比例从此前的7.92%大幅上升至12.01%。日本从9.68%降至8.56%，两国排名发生互换。,736°C,5,2018-12-26,神回复：才吃几天饱饭，就开始和别人比有钱了。
"儿子问我：妈妈，洗衣粉咋还有股花香味呢？,我：看到洗衣粉里的小篮点了么，那是酶，就是它发出的香味！,刚刚我洗衣服定过洗涤时间就去厕所了出来后发现洗衣机里的水居然是黑的……,儿子手里拿个煤球指着洗衣机，还在向我邀功：妈妈，快去闻闻咱家的衣服是不是更香了？！",523°C,4,2018-12-26,快去闻闻咱家的衣服是不是更香了
"我：“为什么我的五官这么扁平？”,老妈说：“因为你小时候总是趴着睡觉。”,我不满道：“为什么不把我转过来？”,老爸来了一句：“小时候你长得丑，你妈看见了害怕！”,我。。。",644°C,5,2018-12-25,为什么我的五官这么扁平？
"养二奶的越来越多，养奶奶的越来越少;,出书的人越来越多，读书的人越来越少；,耍手腕的人越来越多，耍手艺的人越来越少；,未婚同居的人越来越多，婚后同居的人越来越少；,肚子大的人越来越多，肚量大的越来越少；,知道周迅的人越来越多，知道鲁迅的人越来越少；,想当公务员人越来越多，真正为人民服务的人越来越少；,城市里房子越盖越来越多，老百姓真正买得起人越来越少；,大学生和研究生越来越多，真正愿意搞创新的人越来越少；,发表论文的人员越来越多，真正转化为生产力的越来越少；,戴口罩人越来越多，身体健康的人越来越少；,口袋里有钱的人越来越多，有良知正义的人越来越少。",513°C,37,2018-12-25,养二奶的越来越多，养奶奶的越来越少
"排队买早餐，我前面是一老外。,唧唧歪歪的说什么没听清，只听到一句：Double。,于是给老板翻译：他要两份。,老外一听，急了，用生硬的普通话说：不不不，是打包!",520°C,19,2018-12-24,Double
"刚接到一个电话，“您好，我是瓜子二手车…”,我问她，你是卖瓜子，还是卖二手车？,她说卖二手车的。,我又问她，那瓜子跟你有毛关系？,妹子不开心了，回我“我们是嗑着瓜子卖二手车”，把我电话挂了。",732°C,15,2018-12-23,瓜子二手车
"A：“今天起你的绰号就叫火锅吧。”,B：“为啥叫火锅？”,A：“因为我希望你快滚。”",549°C,11,2018-12-19,今天起你的绰号就叫火锅吧
"妈：给，你爷俩的茶。,儿子：真好喝。,妈：那是，娘泡的最好。",497°C,11,2018-12-19,娘炮
"儿子在学校打架了，到家问他为什么打架。,他支支吾吾、这里那里，完全说不到点上。,我一拍桌子：“说重点！”,儿子沉默了一下，强忍着打转的眼泪。加重了语气……,重新说了一遍。",503°C,15,2018-12-19,说重点
刚刚有个傻冒告诉我鲁迅姓周，真逗啊！周迅是个演员好吗？笑死我了！真想一板砖呼死他！我记得鲁迅原名李大钊，浙江周树人，是著名的反法西斯音乐家，一生有2000多项发明，被称为太空步的创始人。他拥有一个好嗓子，小学时就凭借着90分钟跑100米的优异成绩考上了新东方烹饪学校！毕业后成功进入富士康苦心练习勃鸡，他擅长110米栏，左手反打技术高超，拿手全垒打，大灌篮，“后空翻180度右旋体360度后蹬地翻转720度”是他的经典动作，更难得可贵的是他落地没有水花。他还是恶魔果实能力者，传说中的三忍之一，曾大闹天宫，后改邪归正，统一三国，传说他有107个弟兄，个个铜头铁臂，面目狰狞，这便是羊村的起源，她生平淡泊名利，后遇到高人阿凡达的指点，打死了白雪公主，与七个小矮人快乐的生活在一起。！并写了名侦探柯南的故事。名侦探柯南讲述的是要成为海贼王的八神太一收服了皮卡丘并登上创界山启动光能使者打败了鲨鱼辣椒，然后跟多啦A梦一起通过黄金十二宫收集七个葫芦娃召唤神龙复活二代火影，但最终为了保卫M78星云而成为了羊村村长，同蓝精灵们一起抵抗光头强的入侵的故事。,928°C,75,2018-12-18,鲁迅姓周
"老师今天用投影仪给学生讲课，上网挂着迅雷。,讲的正投入时候，屏幕突然弹出一个对话框：“苍井空363M，下载完毕，是否打开” ,这时，台下的学生们齐喊：“打开！打开！打开！打开！打开！”",511°C,15,2018-12-18,打开  打开
"和朋友骑电车去商场，到了地方，我锁上车，拔掉钥匙，熟练地将钥匙和手套丢到车篮里，扭头就走。,朋友目瞪口呆地看完整个过程：破旧电车就是任性啊！",482°C,2,2018-12-18,破旧电车就是任性
"媳妇一直想要二胎，昨晚又提起这件事，我比较犹豫，可我每说出十个困难，媳妇就有十一种解决方案。,最后我觉得应该让家里其他人帮着参谋参谋，就对媳妇说:你还是跟别人研究研究吧！,媳妇一脸惊讶:你不介意？",542°C,6,2018-12-18,跟别人研究研究吧
大学室友结婚的时候，我给她随了一千块钱的刮刮乐，都是面值两元的……结果新婚夜他们两口子刮了一晚上彩票……,636°C,14,2018-12-15,结婚送刮刮乐
"楼主近视两百多度，今天在路上看到一个人，远远的看特像我爸，差点认错。,于是我发消息给我爸:爸！我刚才看到一个人特像你。,我爸:你看到的是周润发吗？,我……",505°C,10,2018-12-15,你看到的是周润发
"生物课讲基因工程，讲到代孕时一2货问:老师，那可以把人的胚胎给猩猩代孕么？,老师答曰:理论上是可以的，但你愿意你孩子从猩猩肚子里生出来么，以后你孩子问你他是从哪里来的你怎么回答？,后排阴暗角落传来:来自猩猩的你……",587°C,20,2018-12-15,来自猩猩的你
"中国三大运营商经典广告词：,中国移动说：“谨防电信诈骗”,中国电信说：“小心移动支付陷阱”,中国联通说：“注意移动支付中的电信诈骗”",1149°C,57,2018-12-15,中国电信三大运营商经典广告词
"冬天最苦恼的就是走在街上，看着前面的人呼出来的一团白气劈头盖脸的笼罩过来，自己避无可避……,但是就刚刚，看到上周来实习的小男生跟在办公室室花后面，迎着她呼出来的白气深深的吸了一口，然后一脸满足的偷笑！",1077°C,15,2018-12-14,办公室室花
"一楼主发帖：好久没见男友了，真是想他啊，已经决定在他那住上七天了，请问大家，我要给他来个什么惊喜呢？,一楼回复：给他来个大姨妈……,二楼回复：外加溃疡和痔疮！”,三楼：双手受伤。",592°C,10,2018-12-13,好久没见男友了
"老师：小明，你解释下，为什么大家都说“暧昧”这两个字很传神？,小明：暧，左边是日，右边是爱，说明很想日。昧，左边是日，右边是未，表示还未日到！暧昧两个字合在一起，就生动形象的描述了男女之间想日又没日到的即时状态！,老师：滚出去！",731°C,47,2018-12-13,暧昧很传神
"我：“我想要条龙。”,~圣诞老人：“你他妈现实点。”,~我：“我想要对象。”,~圣诞老人：“你要什么颜色的龙？”~",556°C,34,2018-12-13,我想要条龙
"媳妇：“给你十五分钟，赶紧把儿子哄睡着！”,十分钟后……,儿子：“妈妈，我把爸爸哄睡着了……”",552°C,15,2018-12-12,给你十五分钟
"中午煮面条，给老公盛了一大碗。,老公吃完放下碗，抹抹嘴，嫌弃地说：像猪食一样真难吃！看着空空的碗底，我也嫌弃地说：猪吃完了才说难吃……",513°C,9,2018-12-12,像猪食一样难吃
"我和老公认识一周后就见面,我家水管坏了就问他会修吗,他说会于是就带着工具来了,现在想来也是胆大到不要命,约陌生男人上门穿个低胸裙,还要求对方要带着工具箱来,……,同居一年后水管还是没修好,用了无数个夜晚把床弄坏了",586°C,25,2018-12-11,修水管
"“记得小时候，村里人都说我丑，现在已经没人说我丑了。你知道这说明什么？”,“不知道。你说说明什么啊？”,“现在大家都叫我穷鬼。说明我已经成功地用穷掩盖了我的丑！”",546°C,9,2018-12-09,成功地用穷掩盖了我的丑
昨天跟女神出去吃饭，快要吃完的时候女神说了一句：“我平身最讨厌吃饭AA制的男生了。”我秒懂她的意思，所以买单的时候我跟服务员说：“这位小姐说她想请客！”,780°C,35,2018-12-08,AA制
"冬天了，南方人说室内冷，我说这个问题很好解决，铺上电热毯，回家就钻被窝。,网友立即反驳:那不行！被窝里有老婆，她会趁机收作业！",643°C,11,2018-12-06,被窝里有老婆
"为博女友欢心，一男子盗卖其父240万股票后挥霍，买豪车送钻戒花天酒地。。。,他手中的钱所剩无几时，女友还是离他而去。。。,然而令他惊奇的是，他能用手中所剩无几的钱买回其父原来份额的股票，一切又归于正常，像什么都没发生过一样。。。",574°C,37,2018-12-05,240万股票
"今天打牌到下午，带的1千块钱输完了，想着回到家老婆要骂，就去ATM机上取了2千大洋，回家和老婆说赢了1千！,钱一放就吃饭去了！,半碗饭还没吃，老婆过来就揪我耳朵说：你今天打一天牌赢的钱全TM新的，还连号……？,我晕！取款机还我命来。",514°C,11,2018-12-04,赢了1千
"晚上夫妻两开着车，刚好看到路边有个烂醉如泥的醉汉。,老婆忍不住多看了几眼。,丈夫问：你认识他？,老婆：哦，他是我前夫。,老公：天呐，他竟然庆祝了这么久!",503°C,24,2018-12-04,庆祝了这么久
"《年少有为》李荣浩,词：李荣浩,曲：李荣浩,编曲：李荣浩,制作人：李荣浩,吉他：李荣浩,贝斯：李荣浩,和声编写：李荣浩,和声：李荣浩,弦乐编写：李荣浩,录音师：李荣浩,混音师：李荣浩,母带后期制作人：李荣浩,李荣浩：谁特么都别想赚我一分钱。",823°C,53,2018-12-03,《年少有为》李荣浩
"闺密刚跟男友分手，发现自己怀孕了，哭丧的脸问我：如果你跟你男朋友分手了，却发现自己怀孕了怎么办？,我说：我会生下来好好抚养，等到他结婚那天把孩子带过去给他，告诉他，孩子我养了这么久，现在该你养了！！",601°C,14,2018-12-03,闺密刚跟男友分手，发现自己怀孕了
"A：“请问你是做什么工作的?”,B：“我是搞绿化的。”,A：“干得怎么样啊?”,B：“周围邻居的老婆我都睡过!”",771°C,30,2018-12-02,我是搞绿化的
"闺女两岁的时候我怀上二胎。,我：妞妞，你想要个弟弟还是妹妹？,闺女：妈妈，我想要个哥哥或者姐姐也行。,我：那不行，妈妈生不了哥哥姐姐了，只能生个比你小的宝宝。,闺女：…………妈妈，那你给我生个小狗陪我玩吧。,我：……",577°C,7,2018-12-02,妈妈，那你给我生个小狗陪我玩吧
"我一个同校的师姐，现在四十多，她老公二十多。,校友聚餐，师姐给她儿子看她当年大学毕业典礼的照片，她儿子问：“爸爸呢？爸爸站在哪呢？”,师姐：“你爸呀，那时他在幼儿园呐 ！”",634°C,13,2018-12-01,爸爸呢
"《我要穿秋裤》--赵佳霖,我要穿秋裤，冻得扛不住,一场秋雨来，十三四五度,我要穿秋裤，谁也挡不住,翻箱倒柜找，藏在最深处,说穿我就穿，谁敢说个不,未来几天内，还要降几度,若不穿秋裤，后果请自负,今天就穿吧，撑着多辛苦",640°C,14,2018-12-01,《我要穿秋裤》
"一禅师见一蝎子掉到水里，决心救它。,谁知一碰，蝎子蛰了他手指。,禅师无惧，再次出手，岂知又被蝎子狠狠蛰了一次。,一根手指被蛰得又肿又粗，,禅师不惧蝎蛰，换一指继续，旁有一人忍不住说：它老蜇人，何必救它？,禅师打量着肿大的两根手指自语：这下师太应该满意了。",686°C,28,2018-12-01,一禅师见一蝎子掉到水里，决心救它。
"外甥：妈妈，世上到底有没有鬼呀？,表妹：没有呀。,外甥：那为什么会有鬼这个字呢？,表妹：……",715°C,8,2018-12-01,世上到底有没有鬼呀
"我妈催我们生孩已经到了令人发指的地步！,今天跟媳妇儿为朋友欠钱的事闷闷不乐，我妈就说：“你说你们年轻人烦什么烦啊，到床上散散心不就好了！”",610°C,14,2018-12-01,你说你们年轻人烦什么烦啊，到床上散散心不就好了！
"话说昨晚邻居大哥要出差，临走前邻居大嫂特意给他带了盒TT。,大嫂：拿着！知道你一向不老实，别在外面染上什么毛病回来！,大哥很感动，拿着行李就要走，结果大嫂一声断喝：老娘的意思是,让你用完再走！",786°C,9,2018-12-01,话说昨晚邻居大哥要出差，临走前邻居大嫂特意给他带了盒TT。
"小学三年级的时候，我拿着45分的语文卷子回家找老爸签名。,老爸拿着卷子，生气地质问我：“为什么你只考了45分？”,我的暴脾气也上来了：“废话！那还不是因为老师扣了我55分！”,那次被揍，我在医院躺了3天……",557°C,21,2018-11-30,为什么你只考了45分
"一哥们，搞工程的，有钱，人也不错！,最近结婚了，我去了，大开眼界。,我见过奥迪车队，宝马车队，甚至劳斯莱斯车队，这挖掘机车队还是第一次见。,18辆挖掘机，和他么坦克方队似的，你别说，还真管用，娘家人都没人敢拦门，我估计他们怕我哥们生气，到时候连人带房都抢走了。",621°C,13,2018-11-30,挖掘机车队还是第一次见
"男：今晚我们一起吃饭吧？,女：难道你们男人只会约女人吃饭和看电影吗？,男：嗯......还有一样，不过那是我们男人最高理想.....",562°C,10,2018-11-30,男人最高理想
"苍天在上，我王宝强，我陈羽凡，我贾乃亮在此结为异姓兄弟，从今以后，请叫我们：绿林好汉。,厚土在下，我马蓉，我白百何，我李小璐愿在此结为异姓姐妹，从今以后，请叫我们：精国英雄。,蓉易出轨，宝受委屈，璐出马脚，贾装没事，百年好合，风羽同舟！",1531°C,66,2018-11-29,绿林好汉
